File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\Gun.java,80,60,45,6,17,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\HitChecker.java,30,19,10,6,7,0,4,17,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\ScoreBoard.java,27,20,15,0,4,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\StartGame.java,131,100,87,2,28,0,3,5,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\UniversalHitChecker.java,29,20,16,1,6,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\Lepakko.java,85,64,46,7,14,0,7,22,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\SpaceObject.java,118,88,66,7,23,0,7,16,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\Bullets\BallBullet.java,39,25,17,1,11,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\Bullets\Bullet.java,30,20,16,1,7,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\Bullets\SingleBullet.java,41,28,20,1,10,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\Enemies\Enemy.java,83,66,46,4,14,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\Enemies\Square.java,22,13,11,0,6,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\Enemies\Triangle.java,23,13,11,0,7,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\PowerUps\Circle.java,40,28,22,0,9,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\SpaceObjectInterfaces\Collideable.java,17,8,7,0,6,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\SpaceObjectInterfaces\Destroyable.java,17,9,8,0,5,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\SpaceObjectInterfaces\LepakkoCollideable.java,10,4,3,0,3,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\SpaceObjectInterfaces\MustKill.java,10,4,3,0,3,0,3,8,0,0
C:\Users\alex.lahdekorpi\AndroidStudioProjects\BCLepakko\app\src\main\java\alexlahdekorpi\bclepakko\SpaceObject\SpaceObjectInterfaces\Renewable.java,12,6,5,0,3,0,3,8,0,0
